timestamp,open,high,low,close,volume,EMA_20,EMA_50,RSI,MACD,MACD_S,MACD_H,BB_U,BB_L,ATR,VOL_R
2026-02-05 11:00:00,70858.13,71063.94,69922.0,70318.35,4107.09256,72089.40356363532,74050.89598646795,30.657291823238168,-1189.4042893758306,-1188.1808437746013,-1.2234456012292867,74366.4452460827,69699.99875391729,1007.5440179229695,1.6085049851830178
2026-02-05 12:00:00,70318.35,70603.49,69163.0,69563.57,5331.37678,71848.84798614624,73874.92241837116,27.243992559896228,-1246.5235967906337,-1199.8493943778078,-46.674202412825935,74281.65323852948,69377.54676147053,1065.2701488665743,2.0001807039864365
2026-02-05 13:00:00,69563.56,69831.85,69261.11,69688.94,2587.65964,71643.14246365613,73710.76624510171,28.66469468125399,-1267.06876816359,-1213.2932691349642,-53.775499028625745,74287.59408792794,69082.89191207204,999.3327956843651,1.0323424886745227
2026-02-05 14:00:00,69688.94,70872.04,69285.71,69404.76,3459.24538,71429.96318140316,73541.90325509773,27.360499018045033,-1291.3955119097664,-1228.9137176899249,-62.481794219841504,74141.05503087782,68827.31096912216,1077.5990895931147,1.3806321424390797
2026-02-05 15:00:00,69404.75,69616.29,66720.15,67489.07,13836.57347,71054.64002126953,73304.5372450939,20.56712619041629,-1448.5567440538143,-1272.8423229627028,-175.7144210911115,74117.28353624995,68207.66046375007,1320.0712109806993,4.43922170467851
2026-02-05 16:00:00,67489.08,68681.81,66955.34,68295.15,5860.78146,70791.83144781529,73108.09068646278,28.60043726982306,-1490.878316314207,-1316.4495216330038,-174.42879468120327,73902.81196756897,67900.01703243103,1374.257716183273,1.7456829862319754
2026-02-05 17:00:00,68295.15,68374.79,66152.0,66181.69,6127.2285,70352.77035754717,72836.4671301309,22.247482611294572,-1675.6412767311558,-1388.2878726526342,-287.35340407852163,74102.93425849211,67038.0647415079,1487.3953540255025,1.704517587520724
2026-02-05 18:00:00,66181.68,66542.87,65385.0,66347.0,5703.68497,69971.26841873315,72581.97822306695,23.675575309731045,-1788.1158323087584,-1468.253464583859,-319.8623677248993,74134.93797285213,66386.42302714787,1443.458640155435,1.5175216712713449
2026-02-05 19:00:00,66347.01,66637.46,65200.0,65265.65,3605.53717,69523.11428361571,72295.06339078982,20.963191278999844,-1942.1210729201703,-1563.0269862511213,-379.0940866690489,74088.08490231477,65643.25809768522,1442.6588214680446,0.9306981361682017
2026-02-05 20:00:00,65265.66,65700.0,62345.0,63775.67,13269.97533,68975.73863755706,71960.96953232746,17.91725418199472,-2159.5068190069433,-1682.322952802286,-477.1838662046573,74193.19536782062,64628.91263217939,1697.6376452723055,2.958129862267881
2026-02-05 21:00:00,63775.66,64775.0,62888.34,63213.34,6727.66673,68426.93876731354,71617.92523694207,16.91814755507133,-2350.0717560378107,-1815.872713449391,-534.1990425884196,74256.82502617053,63644.490973829495,1722.8406259026651,1.4215905273896732
2026-02-05 22:00:00,63213.34,64615.88,62690.9,63907.86,4776.16051,67996.55031328367,71315.56973745415,22.65471882832243,-2417.190020024529,-1936.136174764419,-481.05384526011017,74193.80911249743,62952.84888750256,1749.792542448976,0.9904269538137068
2026-02-05 23:00:00,63907.86,64908.0,62717.48,62909.86,4044.75586,67512.10361678047,70985.93406147556,20.467730885430157,-2521.8417650850606,-2053.277292828547,-468.56447225651345,74169.02962921113,62146.289370788865,1808.5562034557788,0.8259458953675107
2026-02-06 00:00:00,62909.87,63861.87,60000.0,63509.39,15965.67588,67130.8927961347,70692.73625514319,25.14278294666802,-2527.2691805588693,-2148.0756703746115,-379.1935101842578,73996.99912878672,61580.450871213296,2082.3313763283422,2.913070320032818
2026-02-06 01:00:00,63509.4,65760.0,63509.39,65714.96,6085.05108,66996.0420536457,70497.5293431768,39.282786535125574,-2326.7777347841184,-2183.816083256513,-142.96165152760523,73649.9848750469,61425.6891249531,2104.76852615123,1.092501960085345
2026-02-06 02:00:00,65714.96,66010.0,64201.28,64990.1,4172.0595,66804.99995329848,70281.55172187574,36.821111567424666,-2201.0051463875643,-2187.2538958827236,-13.751250504840755,73231.21743281254,61248.315567187456,2065.2953893310664,0.7348501505666011
2026-02-06 03:00:00,64990.11,65172.13,63770.17,64168.33,2757.61679,66553.88852917482,70041.81753670415,34.20420199274298,-2142.936991417184,-2178.390514989616,35.453523572432005,72811.39243779205,61009.288562207956,1976.8506707535907,0.4850954068797913
2026-02-06 04:00:00,64168.33,65000.0,63914.62,64905.84,2678.77331,66396.93152639626,69840.40665291184,38.43322948624739,-2014.1883572789375,-2145.55008344748,131.36172616854265,72229.05804657783,60976.70795342216,1857.9879146531116,0.4676731279695165
2026-02-06 05:00:00,64905.54,66826.5,64800.01,66408.11,3077.34633,66397.99614292996,69705.8067841702,46.041208851432785,-1770.5240045235696,-2070.544867662698,300.0208631391283,71467.42033557796,61224.15666442203,1880.4548593660297,0.5315280073016433
2026-02-06 06:00:00,66408.11,66800.0,64856.88,64988.26,3562.00258,66263.73555788901,69520.80494949686,40.89726338495636,-1672.706360575372,-1990.9771662452329,318.2708056698609,70739.49311392404,61365.09688607595,1888.8102114505596,0.6050816399513398
2026-02-06 07:00:00,64988.26,65543.79,64654.11,64856.0,3886.24107,66129.66550475673,69337.87142206561,40.44397539609366,-1587.5570798686458,-1910.2931489699156,322.7360691012698,70036.59721136578,61521.75778863423,1755.5928499238173,0.6614010864815215
2026-02-06 08:00:00,64856.0,65206.11,64500.0,64895.05,2403.94942,66012.08307573228,69163.64313100421,40.65312402829546,-1499.6377621654538,-1828.1620716090233,328.52430944356956,69424.62839216262,61666.87460783737,1615.6618032673084,0.41958141081188943
2026-02-06 09:00:00,64895.04,66163.0,64764.7,65799.55,2736.04998,65991.84183042444,69031.71791018052,45.43315173992628,-1341.5113706639168,-1730.831931420002,389.32056075608534,68710.76326447155,61991.800735528464,1586.6802294983345,0.47692808359496286
2026-02-06 10:00:00,65799.55,66220.0,65550.0,65967.51,2067.37547,65989.52451324117,68911.55289409502,46.298127543220026,-1188.9367748075674,-1622.4529000975153,433.5161252899479,67969.15111936744,62389.68788063256,1464.4561988985565,0.36479500484327887
2026-02-06 11:00:00,65967.51,66755.13,65772.17,66631.32,2445.47098,66050.64789293248,68822.13199628737,49.69228721874164,-1002.8956324721512,-1498.5414465724425,495.6458141002913,67800.28893493992,62472.77506506006,1400.2567057120832,0.47972326768119616
2026-02-06 12:00:00,66631.32,66631.32,66114.49,66557.93,1895.66919,66098.96047455796,68733.33976113885,49.321133623893644,-851.5623655999952,-1369.1456303779532,517.583264777958,67371.04594321352,62728.296056786494,1282.4664782838058,0.38691749339133924
2026-02-06 13:00:00,66557.93,67690.7,66480.82,67316.82,4063.76595,66214.94709602863,68677.78996658439,53.21265741006186,-662.7537677303626,-1227.8672578484352,565.1134901180726,67593.90283366866,62618.95216633131,1272.7882811792972,0.8472813619772336
2026-02-06 14:00:00,67316.82,68647.45,66629.36,68194.89,5594.57909,66403.51308688305,68658.85271299284,57.29840804192153,-437.2285840122204,-1069.7395230811924,632.510939068972,67998.05610230625,62399.587897693746,1372.1618436887238,1.1677789323874077
2026-02-06 15:00:00,68194.9,69192.0,67772.0,68626.0,6052.81042,66615.1785071799,68657.56437130684,59.18304507282602,-221.16186076852318,-900.0239906186586,678.8621298501354,68558.80689739542,62174.872102604575,1378.5402645302274,1.2319613077229958
2026-02-06 16:00:00,68625.99,70224.62,68428.19,69954.01,6892.60997,66933.16245887705,68708.40537635364,64.39596239396619,56.57966725167353,-708.7032590445922,765.2829262962657,69374.91241863384,61976.60058136617,1434.2588959261961,1.5002585195853972
2026-02-06 17:00:00,69954.01,71500.0,69593.43,70753.53,5224.54006,67297.00698660304,68788.60634198683,67.11867739020722,337.3180192076543,-499.4990033941429,836.8170226017971,70204.50373028907,61901.028269710936,1497.2337098027042,1.1560954523611502
2026-02-06 18:00:00,70753.53,70816.0,69340.91,69776.68,3217.47319,67533.16632121227,68827.35432857559,60.98258366357483,475.5002833417384,-304.49914604696664,779.999429388705,70685.01985440087,62007.39414559914,1494.2812151623432,0.7244618235391348
2026-02-06 19:00:00,69776.68,70952.0,69662.22,70731.46,1949.07605,67837.76571919204,68902.02513921968,64.40762400466429,654.5087206736644,-112.69757270284046,767.2062933765048,71180.69139712359,62293.882602876394,1467.0143864740307,0.44946798880428984
2026-02-06 20:00:00,70731.45,70996.77,70000.12,70000.13,1842.94729,68043.7051745071,68945.08807493656,60.058736870788515,728.9589924217726,55.633740322082154,673.3252520996904,71460.47433451835,62663.17366548166,1404.299134944161,0.5076611640574367
2026-02-06 21:00:00,70000.14,70508.75,69837.35,70358.43,1079.99332,68264.15515788736,69000.51324846846,61.432709526228706,807.564088607076,206.01980997908095,601.544278627995,71879.53702374423,62708.45797625577,1306.5792502849388,0.31952299674159856
2026-02-06 22:00:00,70358.44,71577.09,70279.09,71354.46,1439.41821,68558.46990475523,69092.82488578343,65.033657119942,939.4016529846558,352.6961785801959,586.7054744044599,72403.28676908877,62821.144230911246,1305.4353502469469,0.44380115762149674
2026-02-06 23:00:00,71354.46,71751.33,70505.0,70580.26,1448.72018,68751.02134239758,69151.15567457624,60.31933102916649,970.2282159245224,476.20258604906127,494.0256298754611,72610.34007078565,63255.28392921436,1297.5546368806877,0.45586760766780765
2026-02-07 00:00:00,70580.26,70600.0,69718.0,69958.0,1684.48527,68865.97169074067,69182.79662851442,56.75800321299361,933.6843753113353,567.6989439015161,365.98543140981917,72718.08827341645,63652.75172658355,1242.1473519632627,0.5384793687430661
2026-02-07 01:00:00,69958.0,70680.54,69741.87,70471.49,1257.48702,69018.87819638441,69233.33362347464,58.913745196096606,935.3750486165372,641.2341648445204,294.1408837720169,72950.00314643244,63827.17485356758,1201.6837050348274,0.4140238574048753
2026-02-07 02:00:00,70471.48,70624.49,70151.51,70361.37,828.17189,69146.73455863351,69277.5703441227,58.24315862103207,917.2556040708587,696.438452689788,220.81715138107063,73003.2525251498,64311.2364748502,1104.5232110301852,0.285523179933761
2026-02-07 03:00:00,70361.36,70928.75,70270.0,70918.99,917.62946,69315.5207911446,69341.9397423924,60.68360217032774,937.0889098647458,744.5685441247797,192.5203657399661,73026.81678863455,64893.97121136545,1045.0867828928272,0.33342747433587866
2026-02-07 04:00:00,70918.99,71690.07,70604.55,70768.13,1760.77139,69453.8645253213,69397.8687721025,59.667587336683034,929.9143328102073,781.6377018618653,148.27663094834202,72912.09628832592,65595.99971167407,1050.4778785071173,0.6473537945631097
2026-02-07 05:00:00,70768.0,71191.88,69800.0,70161.5,1954.17044,69521.2583800526,69427.81509476516,55.633896243093325,865.3037743451423,798.3709163585207,66.93285798662157,72764.87559071307,66179.41540928693,1095.9981613728357,0.728934640923845
2026-02-07 06:00:00,70161.51,70310.0,68757.68,68769.65,3067.81307,69449.6766295714,69402.00469889202,47.67099061503515,693.7911855267012,777.4549701921569,-83.66378466545575,72489.32227759791,66735.18272240207,1156.841073189792,1.1233788862739398
2026-02-07 07:00:00,68769.66,69084.55,67300.0,68087.14,6488.56676,69319.91123627889,69350.44137736685,44.321004866819216,497.06353120425774,721.3766823945771,-224.31315119031933,72306.9073960229,67063.1796039771,1240.5355967644869,2.212236457079116
2026-02-07 08:00:00,68087.13,68790.0,67747.65,68495.01,2785.44241,69241.34921377614,69316.89504884266,46.73017505047514,369.804274613125,651.0622008382867,-281.25792622516167,72034.47664479542,67529.31835520457,1214.1108505292227,0.9354896250675258
2026-02-07 09:00:00,68495.01,68763.28,67885.86,68138.2,2704.83478,69136.28738389269,69270.67171359394,44.89987957952544,237.42195933956828,568.334152538543,-330.9121931989747,71910.19265990065,67735.74034009936,1169.2187371253262,0.9296316156781462
2026-02-07 10:00:00,68138.19,68299.3,67582.48,67987.0,2026.15669,69026.83144256957,69220.33164639417,44.11142917016609,118.93641934645711,478.45460590012584,-359.5181865536687,71935.69858912521,67689.44541087479,1108.898905508617,0.7418678277655775
2026-02-07 11:00:00,67986.99,68157.21,67700.0,67972.65,1172.5817,68926.43320994389,69171.40295437872,44.032400193310934,23.60573793479125,387.4848323070589,-363.8790943722677,71997.88995307102,67561.91904692896,1022.0070514408022,0.47145701427356684
2026-02-07 12:00:00,67972.65,69999.99,67901.89,69024.98,3372.78032,68935.81861852066,69165.66087773642,50.9696167568943,32.59399907453917,316.506665660555,-283.9126665860158,71974.87528911584,67492.03071088418,1165.486111248696,1.459349665073555
2026-02-07 13:00:00,69024.98,69364.5,68821.64,69093.98,1462.50623,68950.88160723298,69162.84986292322,51.39503006467401,44.76891593246546,262.15911571493706,-217.3901997824716,71855.47170445383,67445.47929554617,1082.4692964155367,0.6888699492877794
2026-02-07 14:00:00,69093.98,69187.27,68358.75,68645.99,1780.47515,68921.84431130603,69142.58084869094,48.455405114573,18.06038736323535,213.33937004459673,-195.27898268136138,71842.85558230762,67345.0264176924,1048.6093902267992,0.8680157716635196
2026-02-07 15:00:00,68646.0,69762.46,68556.0,69151.5,2675.07885,68943.71628165783,69142.93061933051,51.80519193969813,37.2546696823556,178.12242997214852,-140.86776028979293,71705.86545297393,67324.02054702607,1069.6561381965603,1.2814739641855635
2026-02-07 16:00:00,69151.5,69898.0,68822.51,68957.16,3767.46183,68944.99663578566,69135.64549700382,50.44783610991346,36.36546443741827,149.7710368652025,-113.40557242778422,71654.74133017847,67270.84766982151,1070.4339864370197,1.7252437696089866
2026-02-07 17:00:00,68957.16,69408.0,68531.5,69188.81,1260.95907,68968.21695618703,69137.73037947426,52.06023006196241,53.73357469352777,130.56354443086755,-76.82996973733978,71557.71965452896,67250.90734547105,1044.5761215787504,0.5750515952490999
2026-02-07 18:00:00,69188.81,69690.89,69009.09,69514.11,815.22684,69020.2067698835,69152.49036459292,54.30865760065668,92.67857760422339,122.98655106553872,-30.307973461315328,71262.52623251104,67362.06576748897,996.2059720349174,0.37714640786228987
2026-02-07 19:00:00,69514.11,69577.43,69266.66,69373.61,549.67003,69053.86422037079,69161.16172284418,53.14919541531199,110.9269009376294,120.57462103995687,-9.647720102327469,71109.48685392135,67394.44014607865,904.814509096927,0.25969315625537037
2026-02-07 20:00:00,69373.61,69728.83,69252.72,69631.18,431.2072,69108.84667557357,69179.5938121444,55.044060260729474,144.50679071807826,125.36105497558115,19.14573574249711,71072.63058514081,67398.61441485918,847.6539078840035,0.20994050152565177
2026-02-07 21:00:00,69631.18,69699.16,69356.16,69497.99,322.93251,69145.90794456657,69192.07993715836,53.8316218847989,158.54417683418433,131.99767934730178,26.546497486882544,70935.53652295208,67438.3584770479,780.3667201661364,0.16088531173413687
2026-02-07 22:00:00,69497.99,69727.86,69325.67,69399.34,469.65551,69170.04433079832,69200.20778275999,52.90215750511668,159.86584200395737,137.5713118786329,22.294530125324457,70802.26000629773,67475.43199370225,729.9431574773186,0.2360913142975727
2026-02-07 23:00:00,69399.34,69462.42,68787.34,69289.38,699.41594,69181.40963262705,69203.70473245568,51.82796584853549,150.30776380929456,140.11860226476526,10.189161544529298,70498.41487126172,67616.31612873825,722.6280698136763,0.35352867172687136
2026-02-08 00:00:00,69289.37,69432.0,68888.0,69133.79,682.62238,69176.87442951971,69200.96297824173,50.27246516783376,128.69459412618016,137.83380063704826,-9.139206510868092,70172.97295564669,67778.3240443533,698.8109938385195,0.3547052346733761
2026-02-08 01:00:00,69133.8,69500.0,69095.17,69379.57,433.38727,69196.17876956545,69207.96717517343,52.68807189960619,129.9009757804306,136.24723566572473,-6.346259885294131,70016.11047400597,67856.99352599402,659.6135279933839,0.2344612583958267
2026-02-08 02:00:00,69379.57,69696.57,69167.42,69370.7,452.71707,69212.79983913065,69214.34885457839,52.588786767969516,128.6582152442279,134.7294315814254,-6.071216337197484,70059.97553274962,67873.23346725038,642.2183909276005,0.26356249999421466
2026-02-08 03:00:00,69370.69,69443.9,69069.65,69099.99,457.68257,69202.05604492773,69209.86419361453,49.52165507747824,104.62325225725363,128.70819571659104,-24.08494345933741,70029.95329099934,68004.54070900066,606.4892721372538,0.32319026459336636
2026-02-08 04:00:00,69100.0,69372.06,68952.01,69340.16,390.41434,69215.20880255365,69214.97383308063,52.18601768927508,103.75901342405996,123.71835925808483,-19.959345834024873,70050.76144225651,68068.24755774348,581.6307025189537,0.3011553990296152
2026-02-08 05:00:00,69340.15,69422.43,69146.47,69220.52,386.01063,69215.71463088188,69215.19132982257,50.749013101773535,92.35553270377568,117.44579394722301,-25.09026124344733,70006.38170775768,68220.8592922423,540.8746088497588,0.3270037495746109
2026-02-08 06:00:00,69220.53,69518.56,69090.0,69361.18,1121.01748,69229.56847555979,69220.91637571188,52.408272767886594,93.58943774965883,112.67452270771018,-19.085084958051354,69905.40053069084,68459.25846930918,525.8993276697906,0.9875151611825215
2026-02-08 07:00:00,69361.18,69719.07,69215.69,69710.69,980.72904,69275.38957312552,69240.1231845075,56.34393386567878,121.37076577420521,114.4137713210092,6.9569944531960175,69760.89930000647,68777.56369999355,522.8967506471525,0.8712963814091157
2026-02-08 08:00:00,69710.69,70796.99,69514.15,70665.59,1875.5789,69407.78961378023,69296.02384393857,64.88736969502295,217.92797985869402,135.11661302854617,82.81136683014785,70133.13963588212,68569.38436411788,624.2225172275337,1.7850119592483316
2026-02-08 09:00:00,70665.59,70712.71,70094.71,70107.19,1028.89501,69474.3991743726,69327.83428143118,57.76791317630324,246.54997972707497,157.40328636825194,89.14669335882303,70242.69074725271,68561.15425274729,623.3928482638626,0.999842699657338
2026-02-08 10:00:00,70107.2,70449.99,69890.52,70266.41,1062.517,69549.8287768133,69364.64117235545,59.1444095049328,278.8662476612517,181.6958786268519,97.17036903439978,70329.27926276292,68636.60773723706,614.869801828681,1.0698357748866478
2026-02-08 11:00:00,70266.41,71220.0,70210.26,70999.98,1342.32428,69687.93841711679,69428.77210677289,64.83178009484416,359.5257026220934,217.26184342590022,142.26385919619315,70643.86877147616,68506.86622852382,667.5191615848576,1.4487787379338508
2026-02-08 12:00:00,70999.99,71281.74,70707.39,71249.95,791.13826,69836.70142501043,69500.19084768376,66.54102270026397,438.5639000686497,261.5222547544501,177.04164531419957,70953.4403199233,68426.57368007669,655.0966067068773,1.017272863555403
2026-02-08 13:00:00,71249.65,71517.27,70956.0,71514.77,1080.90623,69996.51747977134,69579.19395169616,68.29884888741852,516.6157766997785,312.5409591435158,204.0748175562627,71285.30252024764,68327.30747975234,642.5863924792942,1.4061439063407042
2026-02-08 14:00:00,71514.77,71554.95,71105.0,71262.19,872.42876,70117.05771979311,69645.19379672768,64.8019413772692,551.7313407076581,360.3790354563443,191.3523052513138,71501.0437628359,68286.3742371641,616.9015401487213,1.1307298330595883
2026-02-08 15:00:00,71262.18,71465.93,70786.18,71188.99,914.74435,70219.14650838425,69705.73482430699,63.78271519798923,567.1166818453639,401.7265647341482,165.39011711121572,71671.21971180248,68297.73628819753,625.2813347955585,1.1581736456237062
2026-02-08 16:00:00,71188.99,71256.97,70251.33,70416.0,1094.49116,70237.8944599667,69733.58836060867,54.10510216358818,511.0448359350703,423.59021897433263,87.45461696073767,71712.36892783231,68335.06907216771,675.995823489484,1.3299115192999162
2026-02-08 17:00:00,70415.99,70871.66,70407.42,70785.99,515.39696,70290.09403520796,69774.85901313383,57.43420202764364,490.80490155024745,437.0331554895156,53.77174606073186,71790.53382638158,68385.70417361843,647.7617136908868,0.6190183716668447
2026-02-08 18:00:00,70786.0,71418.0,70750.0,71147.25,643.64182,70371.72793661673,69828.67826752074,60.45078230752981,498.17264638777124,449.26105366916676,48.91159271860448,71908.24035015711,68442.7886498429,650.4601518654353,0.7650535431811993
2026-02-08 19:00:00,71147.24,71538.05,71142.77,71422.97,466.64362,70471.84622836752,69891.19951193169,62.62767632262636,520.2626727261377,463.461377480561,56.80129524557668,72047.6168775683,68516.7711224317,616.4361316167104,0.5624486774007871
2026-02-08 20:00:00,71422.96,71427.73,70700.03,70835.17,803.14197,70506.44849233252,69928.21796244416,55.60131547102961,484.7507255812525,467.7192471006993,17.031478480553176,72062.24793787359,68672.27806212642,631.2713140678153,0.9610521211052991
2026-02-08 21:00:00,70835.17,71136.03,70524.14,70700.0,621.70092,70524.88196925323,69958.48392470126,54.09823354864834,440.6209581534349,462.29958931124645,-21.678631157811537,72068.07892730572,68798.49007269427,628.6871388587732,0.7356484350963122
2026-02-08 22:00:00,70700.01,71100.04,70652.11,71066.09,568.07657,70576.42559122911,70001.91945706592,57.45297474251125,430.2287932666368,455.88543010232456,-25.656636835687777,72095.67816386471,68940.4298361353,604.5861870109359,0.6676388917038867
2026-02-08 23:00:00,71066.09,72271.41,70000.0,70330.38,2834.32509,70552.99267777872,70014.80026267118,49.606545170695306,358.4947746998805,436.4072990218358,-77.91252432195529,72013.80819825853,69145.33880174147,826.8293620761449,2.9228701696359667
2026-02-09 00:00:00,70330.38,70774.4,70123.02,70502.38,961.77536,70548.17242275218,70033.92103668409,51.28171194657683,311.928295484322,411.51149831433304,-99.58320283001103,71949.42611464515,69325.94288535486,803.4361137993243,0.9634380898769336
2026-02-09 01:00:00,70502.37,70926.4,70068.18,70369.53,1060.82602,70531.15885868054,70047.08217250039,49.901903420745256,261.29212748940336,381.4676241493471,-120.17549665994375,71834.9137614377,69555.35623856232,810.7406319594146,1.0279173090265536
2026-02-09 02:00:00,70369.53,71000.0,70220.12,70629.99,832.82995,70540.57134833002,70069.94130299057,52.59495712320723,239.4196639322472,353.05803210592717,-113.63836817367996,71711.68875963762,69805.4622403624,806.6258810314933,0.8184211838774998
2026-02-09 03:00:00,70629.99,71453.53,70614.07,71307.56,1165.88308,70613.61788658431,70118.47536953996,58.799677568945846,273.6058572828333,337.1675971413084,-63.56173985847511,71683.32179445197,69993.51620554802,811.0037635606266,1.1353829854185198
2026-02-09 04:00:00,71307.56,71359.37,70924.13,71005.01,663.12266,70650.89332595724,70153.24143347956,55.317975355962176,273.1368536995724,324.3614484529612,-51.22459475338883,71699.31078433008,70011.46921566989,760.9019284192085,0.6862915515470085
2026-02-09 05:00:00,71005.01,71112.0,70805.0,71044.51,554.37782,70688.38062824702,70188.19314197057,55.68689643357061,272.80772720329696,314.0507042030284,-41.24297699973141,71672.08107566676,70132.43092433322,700.3816712966474,0.5881901707720402
2026-02-09 06:00:00,71044.51,71044.52,70311.7,70667.95,697.3032,70686.43485412825,70207.00713640309,51.33539338422499,239.40197023666406,299.12095740975553,-59.71898717309148,71641.62110144555,70203.04489855448,704.7067817904286,0.7544498291889282
2026-02-09 07:00:00,70667.96,70902.51,70331.57,70422.59,1015.80172,70661.3067727827,70215.46136634807,48.66685286441111,190.92826355071156,277.48241863794675,-86.55415508723519,71645.24427291895,70141.68272708105,686.8712108850366,1.1188133537176863
2026-02-09 08:00:00,70422.59,70608.83,69393.97,69873.99,1595.15551,70586.32422299388,70202.07033237364,43.25296213548313,107.01150459673954,243.3882358297053,-136.37673123296577,71683.32521036392,69966.00578963608,757.2697161003651,1.6824251955131724
2026-02-09 09:00:00,69873.45,70116.0,69478.63,69630.35,1112.26419,70495.27905889922,70179.64992718252,41.067936311643216,20.60958228696836,198.83250512115794,-178.22292283418957,71679.10024946994,69781.78875053009,741.2830872869825,1.1711785262470527
2026-02-09 10:00:00,69630.35,69730.38,68420.58,68727.88,2052.69575,70326.95533900405,70122.71777317536,34.180098721027676,-119.31100735500513,135.20380262592533,-254.51480998093047,71875.37332824065,69332.08467175934,817.0853423153853,2.034971381255998
2026-02-09 11:00:00,68727.88,69022.89,68573.31,68928.72,1348.78221,70193.79006862271,70075.89433109005,36.72355463678696,-211.55430684822204,65.85218073109586,-277.4064875793179,71933.57890686713,69047.85209313288,768.0846300066676,1.30897398252665
2026-02-09 12:00:00,68928.71,69262.91,68857.97,69147.01,1009.44887,70094.09672875388,70039.46749457672,39.46175441199924,-264.00037560390774,-0.11833053590486164,-263.88204506800287,71990.54565881766,68863.98634118232,719.6653460057789,0.9837152101392116
2026-02-09 13:00:00,69147.02,69299.99,68586.48,68594.57,1029.85836,69951.28465934875,69982.80484773057,35.29865164410516,-346.15133687284833,-69.32493180329355,-276.82640506955477,72070.78137760394,68564.60862239604,718.8446332050097,0.979061948848824
2026-02-09 14:00:00,68594.56,69755.59,68308.0,69272.0,2516.24849,69886.59088226792,69954.93014781957,43.21041725004316,-352.5298810365639,-125.96592164994763,-226.56395938661626,71990.74465644346,68457.12034355653,816.010682111008,2.196612644841517
2026-02-09 15:00:00,69271.99,69884.82,68780.0,69563.37,2308.23216,69855.80794109954,69939.57484790508,46.254571817969634,-330.2666904977523,-166.82607541950856,-163.44061507824372,71826.36215170777,68435.54284829223,854.5185911628746,1.8650987052082926
2026-02-09 16:00:00,69563.37,70428.48,69100.0,70093.01,1734.77412,69878.39861337577,69945.59191269313,51.35872392824321,-266.80981254857033,-186.82282284532093,-79.9869897032494,71756.52738184226,68431.16161815776,917.7134456744908,1.3508870149481933
2026-02-09 17:00:00,70093.0,71000.0,69870.65,70612.29,2206.43168,69948.2930311495,69971.73693572477,55.79166299858189,-172.62827213198761,-183.98391270265427,11.355640570666651,71745.86092367284,68433.05707632717,945.9316529178928,1.618317779294169
2026-02-09 18:00:00,70612.29,71012.0,70088.88,70418.68,1419.6332,69993.09179008764,69989.26411471596,53.82215058953003,-112.31671457333141,-169.6504730767897,57.333758503458284,71657.48589813674,68456.69110186325,942.8900991955065,1.0097047225291902
2026-02-09 19:00:00,70418.67,71075.31,70260.0,70957.01,878.36448,70084.893524365,70027.21493374671,58.23673053719278,-20.840403499474633,-139.8884591613267,119.04805566185206,71735.20815984446,68441.63184015556,925.879419302772,0.671434717863286
2026-02-09 20:00:00,70957.01,71126.0,70500.0,70738.71,948.93614,70147.16176013977,70055.11670105076,55.90284563370958,33.652323450136464,-105.18030263903407,138.83262608917053,71762.84700382086,68437.62599617914,885.8954967290691,0.725736868767674
2026-02-09 21:00:00,70738.71,70807.75,69823.52,70400.0,1102.83201,70171.24159250742,70068.64153630368,52.39431265259604,48.94295198956388,-74.35565171331449,123.29860370287837,71765.46498149974,68438.05501850025,899.0067638318594,0.8420822642235425
2026-02-09 22:00:00,70400.01,70719.7,70271.13,70372.96,530.94981,70190.45286941147,70080.57559370354,52.1131212196269,58.207997688659816,-47.84292183291963,106.05091952157944,71739.3509955,68438.46600449998,838.9485286542772,0.4101408616103414
2026-02-09 23:00:00,70372.96,70572.84,70083.45,70138.0,406.20163,70185.45735803896,70082.82753120537,49.62107531122015,46.0603497584525,-29.062267514645203,75.1226172730977,71578.7890205843,68482.07197941568,792.3407248337069,0.32326205746988135
2026-02-10 00:00:00,70138.0,70255.36,69743.8,69827.33,569.13678,70151.34999060667,70072.80802017772,46.45765904766156,11.235265485403943,-21.002760914635374,32.23802640003932,71451.93159331537,68491.16140668465,754.903294855879,0.45462878778516147
2026-02-10 01:00:00,69827.34,70527.59,69827.34,70486.82,544.68673,70183.2995153108,70089.04378409233,53.26840055831165,36.4315069753502,-9.515907336638259,45.94741431198846,71358.50960697615,68528.81439302384,747.6175222084278,0.43526646386724227
2026-02-10 02:00:00,70486.82,70486.82,69982.27,70102.89,444.00707,70175.64146623359,70089.58677295146,49.334056074970896,25.13008356175851,-2.5867091569589054,27.716792718717414,71291.39217966687,68539.42582033313,715.2085192473045,0.3584396286584051
2026-02-10 03:00:00,70102.9,70166.22,69208.61,69511.83,911.79715,70112.42132659229,70066.92964460042,43.952029212534164,-31.16077619031421,-8.301522563629966,-22.859253626684243,71235.42354901294,68504.31845098709,747.5287166809973,0.7391820212937507
2026-02-10 04:00:00,69511.83,69906.5,69469.58,69831.62,489.42781,70085.67834310731,70057.7018154004,47.301783475028415,-49.39787968622113,-16.5207939881482,-32.87708569807293,71233.40960357165,68502.09539642835,706.1142211235308,0.4153905040601428
